x,y,timestamp
0.000000,0.000000,2023-01-01T04:42:48
0.000000,0.000000,2023-01-01T04:42:49
0.000000,0.000000,2023-01-01T04:42:50
0.000000,0.000000,2023-01-01T04:42:51
0.000000,0.000000,2023-01-01T04:42:52
0.000000,0.000000,2023-01-01T04:42:53
0.111192,0.000000,2023-01-01T04:42:54
0.111192,0.000000,2023-01-01T04:42:55
0.111192,-0.111195,2023-01-01T04:42:56
0.111192,-0.111195,2023-01-01T04:42:57
0.111192,-0.111195,2023-01-01T04:42:58
0.111192,-0.111195,2023-01-01T04:42:59
0.111192,-0.111195,2023-01-01T04:43:00
0.111192,-0.111195,2023-01-01T04:43:01
0.111192,-0.111195,2023-01-01T04:43:02
0.111192,-0.111195,2023-01-01T04:43:03
0.111192,-0.111195,2023-01-01T04:43:04
0.111192,-0.111195,2023-01-01T04:43:05
0.111192,-0.111195,2023-01-01T04:43:06
0.111192,-0.111195,2023-01-01T04:43:07
0.111192,-0.222390,2023-01-01T04:43:08
0.111192,-0.222390,2023-01-01T04:43:09
0.111192,-0.222390,2023-01-01T04:43:10
0.111192,-0.222390,2023-01-01T04:43:11
0.111192,-0.222390,2023-01-01T04:43:12
0.111192,-0.222390,2023-01-01T04:43:13
0.111192,-0.222390,2023-01-01T04:43:14
0.111192,-0.222390,2023-01-01T04:43:15
0.111192,-0.222390,2023-01-01T04:43:16
0.111192,-0.222390,2023-01-01T04:43:17
0.111192,-0.222390,2023-01-01T04:43:18
0.111192,-0.222390,2023-01-01T04:43:19
0.111192,-0.222390,2023-01-01T04:43:20
0.111192,-0.222390,2023-01-01T04:43:21
0.111192,-0.222390,2023-01-01T04:43:22
0.111192,-0.222390,2023-01-01T04:43:23
0.111192,-0.222390,2023-01-01T04:43:24
0.111192,-0.222390,2023-01-01T04:43:25
0.111192,-0.333585,2023-01-01T04:43:26
0.222385,-0.333585,2023-01-01T04:43:27
0.222385,-0.333585,2023-01-01T04:43:28
0.222385,-0.333585,2023-01-01T04:43:29
0.222385,-0.444780,2023-01-01T04:43:30
0.333577,-0.444780,2023-01-01T04:43:31
0.333577,-0.444780,2023-01-01T04:43:32
0.333577,-0.444780,2023-01-01T04:43:33
0.333577,-0.444780,2023-01-01T04:43:34
0.333577,-0.555975,2023-01-01T04:43:35
0.444769,-0.555975,2023-01-01T04:43:36
0.444769,-0.555975,2023-01-01T04:43:37
0.444769,-0.555975,2023-01-01T04:43:38
0.444769,-0.555975,2023-01-01T04:43:39
0.444769,-0.555975,2023-01-01T04:43:40
0.444769,-0.667170,2023-01-01T04:43:41
0.555961,-0.667170,2023-01-01T04:43:42
0.555961,-0.667170,2023-01-01T04:43:43
0.555961,-0.667170,2023-01-01T04:43:44
0.555961,-0.667170,2023-01-01T04:43:45
0.555961,-0.667170,2023-01-01T04:43:46
0.555961,-0.778364,2023-01-01T04:43:47
0.667154,-0.778364,2023-01-01T04:43:48
0.667154,-0.778364,2023-01-01T04:43:49
0.667154,-0.778364,2023-01-01T04:43:50
0.667154,-0.778364,2023-01-01T04:43:51
0.667154,-0.778364,2023-01-01T04:43:52
0.667154,-0.778364,2023-01-01T04:43:53
0.667154,-0.889559,2023-01-01T04:43:54
0.778346,-0.889559,2023-01-01T04:43:55
0.778346,-0.889559,2023-01-01T04:43:56
0.778346,-0.889559,2023-01-01T04:43:57
0.778346,-0.889559,2023-01-01T04:43:58
0.889538,-1.000754,2023-01-01T04:43:59
0.889538,-1.000754,2023-01-01T04:44:00
0.889538,-1.000754,2023-01-01T04:44:01
0.889538,-1.000754,2023-01-01T04:44:02
