x,y,timestamp
0.000000,0.000000,2023-01-01T08:00:05
0.000000,0.111195,2023-01-01T08:00:06
0.000000,0.111195,2023-01-01T08:00:07
0.000000,0.111195,2023-01-01T08:00:08
0.000000,0.111195,2023-01-01T08:00:09
0.000000,0.222390,2023-01-01T08:00:10
0.000000,0.222390,2023-01-01T08:00:11
0.000000,0.222390,2023-01-01T08:00:12
0.000000,0.222390,2023-01-01T08:00:13
0.000000,0.333585,2023-01-01T08:00:14
0.000000,0.333585,2023-01-01T08:00:15
0.000000,0.333585,2023-01-01T08:00:16
0.000000,0.444780,2023-01-01T08:00:17
0.000000,0.444780,2023-01-01T08:00:18
0.000000,0.555975,2023-01-01T08:00:19
0.000000,0.555975,2023-01-01T08:00:20
0.000000,0.555975,2023-01-01T08:00:21
0.000000,0.667170,2023-01-01T08:00:22
0.000000,0.667170,2023-01-01T08:00:23
0.000000,0.778364,2023-01-01T08:00:24
0.000000,0.778364,2023-01-01T08:00:25
0.000000,0.889559,2023-01-01T08:00:26
0.000000,0.889559,2023-01-01T08:00:27
0.000000,0.889559,2023-01-01T08:00:28
0.000000,1.000754,2023-01-01T08:00:29
0.000000,1.000754,2023-01-01T08:00:30
0.000000,1.111949,2023-01-01T08:00:31
0.000000,1.111949,2023-01-01T08:00:32
0.000000,1.111949,2023-01-01T08:00:33
0.000000,1.223144,2023-01-01T08:00:34
0.000000,1.223144,2023-01-01T08:00:35
0.000000,1.223144,2023-01-01T08:00:36
0.000000,1.223144,2023-01-01T08:00:37
0.000000,1.334339,2023-01-01T08:00:38
0.000000,1.334339,2023-01-01T08:00:39
0.000000,1.334339,2023-01-01T08:00:40
0.000000,1.334339,2023-01-01T08:00:41
0.000000,1.334339,2023-01-01T08:00:42
0.000000,1.334339,2023-01-01T08:00:43
0.000000,1.334339,2023-01-01T08:00:44
0.000000,1.445534,2023-01-01T08:00:45
0.000000,1.445534,2023-01-01T08:00:46
0.000000,1.445534,2023-01-01T08:00:47
0.000000,1.445534,2023-01-01T08:00:48
0.000000,1.445534,2023-01-01T08:00:49
0.000000,1.445534,2023-01-01T08:00:50
0.000000,1.445534,2023-01-01T08:00:51
0.000000,1.445534,2023-01-01T08:00:52
0.000000,1.445534,2023-01-01T08:00:53
0.000000,1.445534,2023-01-01T08:00:54
-0.111192,1.445534,2023-01-01T08:00:55
-0.111192,1.445534,2023-01-01T08:00:56
-0.111192,1.445534,2023-01-01T08:00:57
-0.111192,1.445534,2023-01-01T08:00:58
-0.111192,1.445534,2023-01-01T08:00:59
-0.111192,1.445534,2023-01-01T08:01:00
-0.111192,1.445534,2023-01-01T08:01:01
-0.111192,1.445534,2023-01-01T08:01:02
-0.111192,1.445534,2023-01-01T08:01:03
-0.111192,1.445534,2023-01-01T08:01:04
-0.111192,1.445534,2023-01-01T08:01:05
-0.111192,1.334339,2023-01-01T08:01:06
-0.111192,1.334339,2023-01-01T08:01:07
-0.222385,1.334339,2023-01-01T08:01:08
-0.222385,1.334339,2023-01-01T08:01:09
-0.222385,1.334339,2023-01-01T08:01:10
-0.222385,1.334339,2023-01-01T08:01:11
-0.222385,1.334339,2023-01-01T08:01:12
-0.222385,1.334339,2023-01-01T08:01:13
-0.222385,1.334339,2023-01-01T08:01:14
-0.222385,1.334339,2023-01-01T08:01:15
-0.222385,1.223144,2023-01-01T08:01:16
-0.222385,1.223144,2023-01-01T08:01:17
-0.222385,1.223144,2023-01-01T08:01:18
-0.222385,1.223144,2023-01-01T08:01:19
-0.222385,1.223144,2023-01-01T08:01:20
-0.222385,1.111949,2023-01-01T08:01:21
-0.222385,1.111949,2023-01-01T08:01:22
-0.222385,1.111949,2023-01-01T08:01:23
-0.333577,1.111949,2023-01-01T08:01:24
-0.333577,1.111949,2023-01-01T08:01:25
-0.333577,1.000754,2023-01-01T08:01:26
-0.333577,1.000754,2023-01-01T08:01:27
-0.333577,1.000754,2023-01-01T08:01:28
-0.333577,1.000754,2023-01-01T08:01:29
-0.333577,0.889559,2023-01-01T08:01:30
-0.333577,0.889559,2023-01-01T08:01:31
-0.333577,0.889559,2023-01-01T08:01:32
-0.333577,0.889559,2023-01-01T08:01:33
-0.333577,0.778364,2023-01-01T08:01:34
-0.333577,0.778364,2023-01-01T08:01:35
-0.333577,0.778364,2023-01-01T08:01:36
-0.444769,0.778364,2023-01-01T08:01:37
-0.444769,0.778364,2023-01-01T08:01:38
-0.444769,0.667170,2023-01-01T08:01:39
-0.444769,0.667170,2023-01-01T08:01:40
-0.444769,0.667170,2023-01-01T08:01:41
-0.444769,0.667170,2023-01-01T08:01:42
-0.444769,0.667170,2023-01-01T08:01:43
-0.444769,0.555975,2023-01-01T08:01:44
-0.444769,0.555975,2023-01-01T08:01:45
-0.444769,0.555975,2023-01-01T08:01:46
-0.444769,0.555975,2023-01-01T08:01:47
-0.444769,0.555975,2023-01-01T08:01:48
-0.444769,0.444780,2023-01-01T08:01:49
-0.444769,0.444780,2023-01-01T08:01:50
-0.444769,0.444780,2023-01-01T08:01:51
-0.555961,0.444780,2023-01-01T08:01:52
-0.555961,0.444780,2023-01-01T08:01:53
-0.555961,0.444780,2023-01-01T08:01:54
-0.555961,0.444780,2023-01-01T08:01:55
-0.555961,0.333585,2023-01-01T08:01:56
