x,y,timestamp
0.000000,0.000000,2023-01-01T02:06:55
0.000000,0.000000,2023-01-01T02:06:56
0.000000,0.111195,2023-01-01T02:06:57
0.000000,0.111195,2023-01-01T02:06:58
0.000000,0.111195,2023-01-01T02:06:59
0.000000,0.222390,2023-01-01T02:07:00
0.000000,0.222390,2023-01-01T02:07:01
0.000000,0.222390,2023-01-01T02:07:02
0.000000,0.333585,2023-01-01T02:07:03
-0.111193,0.333585,2023-01-01T02:07:04
-0.111193,0.333585,2023-01-01T02:07:05
-0.111193,0.333585,2023-01-01T02:07:06
-0.111193,0.444780,2023-01-01T02:07:07
-0.111193,0.444780,2023-01-01T02:07:08
-0.111193,0.444780,2023-01-01T02:07:09
-0.111193,0.555975,2023-01-01T02:07:10
-0.111193,0.555975,2023-01-01T02:07:11
-0.111193,0.555975,2023-01-01T02:07:12
-0.111193,0.555975,2023-01-01T02:07:13
-0.111193,0.667170,2023-01-01T02:07:14
-0.111193,0.667170,2023-01-01T02:07:15
-0.111193,0.667170,2023-01-01T02:07:16
-0.111193,0.778364,2023-01-01T02:07:17
-0.111193,0.778364,2023-01-01T02:07:18
-0.111193,0.778364,2023-01-01T02:07:19
-0.111193,0.778364,2023-01-01T02:07:20
-0.111193,0.889559,2023-01-01T02:07:21
-0.111193,0.889559,2023-01-01T02:07:22
-0.111193,0.889559,2023-01-01T02:07:23
-0.111193,1.000754,2023-01-01T02:07:24
-0.111193,1.000754,2023-01-01T02:07:25
-0.111193,1.000754,2023-01-01T02:07:26
-0.111193,1.111949,2023-01-01T02:07:27
-0.111193,1.111949,2023-01-01T02:07:28
-0.111193,1.111949,2023-01-01T02:07:29
-0.111193,1.111949,2023-01-01T02:07:30
-0.111193,1.223144,2023-01-01T02:07:31
-0.111193,1.223144,2023-01-01T02:07:32
-0.111193,1.223144,2023-01-01T02:07:33
-0.111193,1.334339,2023-01-01T02:07:34
-0.111193,1.334339,2023-01-01T02:07:35
-0.111193,1.334339,2023-01-01T02:07:36
-0.111193,1.445534,2023-01-01T02:07:37
-0.111193,1.445534,2023-01-01T02:07:38
-0.111193,1.445534,2023-01-01T02:07:39
-0.111193,1.556729,2023-01-01T02:07:40
-0.111193,1.556729,2023-01-01T02:07:41
-0.111193,1.556729,2023-01-01T02:07:42
-0.111193,1.667924,2023-01-01T02:07:43
-0.111193,1.667924,2023-01-01T02:07:44
-0.111193,1.667924,2023-01-01T02:07:45
-0.111193,1.779119,2023-01-01T02:07:46
-0.111193,1.779119,2023-01-01T02:07:47
-0.111193,1.779119,2023-01-01T02:07:48
-0.111193,1.890314,2023-01-01T02:07:49
-0.111193,1.890314,2023-01-01T02:07:50
-0.111193,1.890314,2023-01-01T02:07:51
-0.111193,2.001509,2023-01-01T02:07:52
-0.111193,2.001509,2023-01-01T02:07:53
-0.111193,2.001509,2023-01-01T02:07:54
-0.111193,2.112704,2023-01-01T02:07:55
-0.111193,2.112704,2023-01-01T02:07:56
-0.111193,2.112704,2023-01-01T02:07:57
-0.111193,2.112704,2023-01-01T02:07:58
-0.111193,2.223899,2023-01-01T02:07:59
-0.111193,2.223899,2023-01-01T02:08:00
-0.111193,2.223899,2023-01-01T02:08:01
-0.111193,2.223899,2023-01-01T02:08:02
-0.111193,2.223899,2023-01-01T02:08:03
-0.111193,2.335093,2023-01-01T02:08:04
-0.111193,2.335093,2023-01-01T02:08:05
-0.111193,2.335093,2023-01-01T02:08:06
